v_cmd,omega_mean,t,torque,omega
-2.164705882352941,-2.1657788936908426,1.6618859579903074,0.0013468889519572258,-2.1625475883483887
-2.164705882352941,-2.1657788936908426,1.6769801249611191,-0.0038565280847251415,-2.140501022338867
-2.164705882352941,-2.1657788936908426,1.689165374962613,-0.00523020513355732,-2.12638783454895
-2.164705882352941,-2.1657788936908426,1.70191108295694,-0.0034190418664366007,-2.1356470584869385
-2.164705882352941,-2.1657788936908426,1.714749624952674,-0.007881946861743927,-2.086599349975586
-2.164705882352941,-2.1657788936908426,1.7271537499618717,-0.0059312875382602215,-2.0775086879730225
-2.164705882352941,-2.1657788936908426,1.7395811249734834,-0.002914838260039687,-2.084263563156128
-2.164705882352941,-2.1657788936908426,1.753138832980767,-0.008041339926421642,-2.088815450668335
-2.164705882352941,-2.1657788936908426,1.765849374991376,-0.005996624007821083,-2.082119941711426
-2.164705882352941,-2.1657788936908426,1.7789028749684803,-0.004026004578918219,-2.1146950721740723
-2.164705882352941,-2.1657788936908426,1.792351541982498,-0.008148125372827053,-2.156780242919922
-2.164705882352941,-2.1657788936908426,1.8054160829633474,-0.008862446993589401,-2.1324455738067627
-2.164705882352941,-2.1657788936908426,1.8194129999610595,-0.0038994441274553537,-2.1217901706695557
-2.164705882352941,-2.1657788936908426,1.832978207967244,-0.005873551592230797,-2.158367156982422
-2.164705882352941,-2.1657788936908426,1.847100499959197,-0.005120389629155397,-2.1504628658294678
-2.164705882352941,-2.1657788936908426,1.8685218329774216,-0.004764530807733536,-2.1414129734039307
-2.164705882352941,-2.1657788936908426,1.8811438329867087,-0.0031283926218748093,-2.1674697399139404
-2.164705882352941,-2.1657788936908426,1.8934255829663016,-0.001606416655704379,-2.2007105350494385
-2.164705882352941,-2.1657788936908426,1.9061876669875346,-0.006617594510316849,-2.1736929416656494
-2.164705882352941,-2.1657788936908426,1.9189306669868529,-0.0017351222923025489,-2.217841863632202
-2.164705882352941,-2.1657788936908426,1.931540124991443,-0.0017809891141951084,-2.247083902359009
-2.164705882352941,-2.1657788936908426,1.9442895829561166,-0.0031291453633457422,-2.203997850418091
-2.164705882352941,-2.1657788936908426,1.9571844999445602,-0.0014570063212886453,-2.2352795600891113
-2.164705882352941,-2.1657788936908426,1.9715263749822043,0.001175896730273962,-2.232731580734253
-2.164705882352941,-2.1657788936908426,1.9864147499902174,-0.001636230037547648,-2.2274017333984375
-2.164705882352941,-2.1657788936908426,1.9996816669590771,-0.0024526461493223906,-2.2151432037353516
-2.164705882352941,-2.1657788936908426,2.0126891669933684,0.0011997474357485771,-2.209984064102173
-2.164705882352941,-2.1657788936908426,2.0259324579965323,-0.0004042050277348608,-2.2397234439849854
-2.164705882352941,-2.1657788936908426,2.039045166980941,-0.002827935153618455,-2.1867294311523438
-2.164705882352941,-2.1657788936908426,2.05700062494725,-0.003522071987390518,-2.133420944213867
-2.164705882352941,-2.1657788936908426,2.070100166951306,-0.0014520863769575953,-2.145197868347168
-2.164705882352941,-2.1657788936908426,2.082740624959115,-0.002631049370393157,-2.144277811050415
-2.164705882352941,-2.1657788936908426,2.095881166984327,-0.0033486420288681984,-2.1298623085021973
-2.164705882352941,-2.1657788936908426,2.1088575829635374,-0.0006889630458317697,-2.164296865463257
-2.164705882352941,-2.1657788936908426,2.120653999969363,-0.0020213783718645573,-2.1720802783966064
-2.164705882352941,-2.1657788936908426,2.133992124989163,-0.005347418133169413,-2.1060893535614014
-2.164705882352941,-2.1657788936908426,2.147016624978278,-0.0008296013111248612,-2.1560261249542236
-2.164705882352941,-2.1657788936908426,2.160214207950048,-0.0025666041765362024,-2.160158157348633
-2.164705882352941,-2.1657788936908426,2.1751858749776147,-0.007411572150886059,-2.0901310443878174
-2.164705882352941,-2.1657788936908426,2.1883067919989116,-0.003501084167510271,-2.094076156616211
-2.164705882352941,-2.1657788936908426,2.201127957960125,-0.0017466142307966948,-2.107697010040283
-2.164705882352941,-2.1657788936908426,2.214060416969005,-0.0063538094982504845,-2.109940528869629
-2.164705882352941,-2.1657788936908426,2.227491207944695,-0.00493710208684206,-2.107508659362793
-2.164705882352941,-2.1657788936908426,2.2416967499884777,-0.0039815413765609264,-2.1292526721954346
-2.164705882352941,-2.1657788936908426,2.254980291996617,-0.006479480769485235,-2.156921863555908
-2.164705882352941,-2.1657788936908426,2.269248124968726,-0.008060533553361893,-2.153500556945801
-2.164705882352941,-2.1657788936908426,2.2831594579620287,-0.0062788198702037334,-2.1558938026428223
-2.164705882352941,-2.1657788936908426,2.2960751249920577,-0.005130546633154154,-2.193089008331299
-2.164705882352941,-2.1657788936908426,2.3100510419462807,-0.004630815703421831,-2.152679204940796
-2.164705882352941,-2.1657788936908426,2.3233194169588387,-0.0048996624536812305,-2.134317398071289
-2.164705882352941,-2.1657788936908426,2.336445707944222,-0.001186736044473946,-2.2008609771728516
-2.164705882352941,-2.1657788936908426,2.3497413749573752,-0.0030511263757944107,-2.1947572231292725
-2.164705882352941,-2.1657788936908426,2.3635713330004364,-0.0047877877950668335,-2.191498041152954
-2.164705882352941,-2.1657788936908426,2.3766887079691514,0.0003846832551062107,-2.262636661529541
-2.164705882352941,-2.1657788936908426,2.390240749984514,-0.0014205074403434992,-2.2474610805511475
-2.164705882352941,-2.1657788936908426,2.402667874994222,-0.0028306751046329737,-2.1956562995910645
-2.164705882352941,-2.1657788936908426,2.4152588750002906,0.0014486402506008744,-2.2480013370513916
-2.164705882352941,-2.1657788936908426,2.4287294169771485,-0.00019461729971226305,-2.262282371520996
-2.164705882352941,-2.1657788936908426,2.4423738749464974,-0.002238677581772208,-2.2461156845092773
-2.164705882352941,-2.1657788936908426,2.456979666952975,-0.0010419723112136126,-2.2354109287261963
-2.164705882352941,-2.1657788936908426,2.471273041970562,0.004806692246347666,-2.2535386085510254
-2.164705882352941,-2.1657788936908426,2.4860813329578377,-0.0012117392616346478,-2.2294764518737793
-2.164705882352941,-2.1657788936908426,2.499464791966602,-0.0028175523038953543,-2.1906535625457764
-2.164705882352941,-2.1657788936908426,2.5124360419576988,0.0009691143059171736,-2.1772377490997314
-2.164705882352941,-2.1657788936908426,2.52623658295488,-0.0007991004968062043,-2.1915318965911865
-2.164705882352941,-2.1657788936908426,2.539840707962867,-0.0029471218585968018,-2.1342689990997314
-2.164705882352941,-2.1657788936908426,2.5520800419617444,-0.001797393662855029,-2.105074167251587
-2.164705882352941,-2.1657788936908426,2.5645955419749953,-0.001533588976599276,-2.1239867210388184
-2.164705882352941,-2.1657788936908426,2.5785115829785354,-0.004101528320461512,-2.1114044189453125
-2.164705882352941,-2.1657788936908426,2.592345666955225,-0.006312931422144175,-2.0383992195129395
-2.164705882352941,-2.1657788936908426,2.6053354169707745,-0.0011551778297871351,-2.135054588317871
-2.164705882352941,-2.1657788936908426,2.619613541988656,-0.004443653393536806,-2.12602162361145
-2.164705882352941,-2.1657788936908426,2.6339432079694234,-0.009135817177593708,-2.0689830780029297
-2.164705882352941,-2.1657788936908426,2.6477703329874203,-0.0024456882383674383,-2.095806360244751
-2.164705882352941,-2.1657788936908426,2.661610999959521,-0.0007689009071327746,-2.102715015411377
-2.164705882352941,-2.1657788936908426,2.677009624952916,-0.004643269348889589,-2.111494302749634
-2.164705882352941,-2.1657788936908426,2.6903882079641335,-0.007006033323705196,-2.09181547164917
-2.164705882352941,-2.1657788936908426,2.7046365829883143,-0.006316735874861479,-2.081827402114868
-2.164705882352941,-2.1657788936908426,2.7181612919666804,-0.007468425668776035,-2.0983786582946777
-2.164705882352941,-2.1657788936908426,2.7312684579519555,-0.008898737840354443,-2.130768060684204
-2.164705882352941,-2.1657788936908426,2.7439066669903696,-0.004248671233654022,-2.1174216270446777
-2.164705882352941,-2.1657788936908426,2.7571819169679657,-0.005994115024805069,-2.1470589637756348
-2.164705882352941,-2.1657788936908426,2.770922332943883,-0.005500536412000656,-2.1354868412017822
-2.164705882352941,-2.1657788936908426,2.783421374973841,-0.00420024199411273,-2.141711473464966
-2.164705882352941,-2.1657788936908426,2.7965426249429584,0.0001225452870130539,-2.2010979652404785
-2.164705882352941,-2.1657788936908426,2.8096931249601766,-0.003453812561929226,-2.210383892059326
-2.164705882352941,-2.1657788936908426,2.822948707966134,-0.0038367961533367634,-2.192598342895508
-2.164705882352941,-2.1657788936908426,2.835890374961309,-0.0012927945936098695,-2.2266860008239746
-2.164705882352941,-2.1657788936908426,2.8491526669822633,-0.0022041848860681057,-2.223860502243042
-2.164705882352941,-2.1657788936908426,2.8624502499587834,-0.004219094291329384,-2.1720526218414307
-2.164705882352941,-2.1657788936908426,2.8757467919494957,0.0017061046091839671,-2.2531237602233887
-2.164705882352941,-2.1657788936908426,2.8903333749622107,0.0015379257965832949,-2.277057409286499
-2.164705882352941,-2.1657788936908426,2.904245916986838,-0.0018492850940674543,-2.2490344047546387
-2.164705882352941,-2.1657788936908426,2.917658999969717,-2.962395910799387e-06,-2.2702903747558594
-2.164705882352941,-2.1657788936908426,2.931368957972154,0.0030236784368753433,-2.27866530418396
-2.164705882352941,-2.1657788936908426,2.945186707947869,-0.00021130565437488258,-2.2855873107910156
-2.164705882352941,-2.1657788936908426,2.958275791956112,-0.001757825375534594,-2.2370219230651855
-2.164705882352941,-2.1657788936908426,2.971788208000362,0.001176144229248166,-2.260035276412964
-2.164705882352941,-2.1657788936908426,2.9864205829799175,0.0012896086554974318,-2.2224979400634766
-0.3,-0.32817773747554024,2.92027834802866e-07,-0.008443747647106647,-0.22285763919353485
-0.3,-0.32817773747554024,0.013461750000715256,-0.00842114258557558,-0.23723289370536804
-0.3,-0.32817773747554024,0.02702829201007262,-0.011256664991378784,-0.2358514964580536
-0.3,-0.32817773747554024,0.04024641704745591,-0.009879058226943016,-0.22255177795886993
-0.3,-0.32817773747554024,0.05582945904461667,-0.01087479293346405,-0.21791987121105194
-0.3,-0.32817773747554024,0.06972441700054333,-0.010721028782427311,-0.22322624921798706
-0.3,-0.32817773747554024,0.08352258399827406,-0.010447999462485313,-0.25215640664100647
-0.3,-0.32817773747554024,0.09670487500261515,-0.01077993679791689,-0.23035694658756256
-0.3,-0.32817773747554024,0.11014383402653039,-0.009322995319962502,-0.24825505912303925
-0.3,-0.32817773747554024,0.12883762503042817,-0.007809075992554426,-0.2409757375717163
-0.3,-0.32817773747554024,0.14202908403240144,-0.007963931187987328,-0.24861332774162292
-0.3,-0.32817773747554024,0.15502495900727808,-0.008253639563918114,-0.26342442631721497
-0.3,-0.32817773747554024,0.1731887090136297,-0.008776349946856499,-0.2691830098628998
-0.3,-0.32817773747554024,0.18704245903063565,-0.009793810546398163,-0.2678188681602478
-0.3,-0.32817773747554024,0.20001891703577712,-0.013777371495962143,-0.24712525308132172
-0.3,-0.32817773747554024,0.21345187502447516,-0.013351516798138618,-0.23731467127799988
-0.3,-0.32817773747554024,0.22719979204703122,-0.013365129008889198,-0.2706203758716583
-0.3,-0.32817773747554024,0.24126108404016122,-0.013656748458743095,-0.27796316146850586
-0.3,-0.32817773747554024,0.2551200000452809,-0.011724750511348248,-0.3001696765422821
-0.3,-0.32817773747554024,0.2699612920405343,-0.010694028809666634,-0.2944160997867584
-0.3,-0.32817773747554024,0.282868167036213,-0.008994764648377895,-0.3103465139865875
-0.3,-0.32817773747554024,0.2959397920058109,-0.008343316614627838,-0.31052422523498535
-0.3,-0.32817773747554024,0.3098921250202693,-0.008725952357053757,-0.3105122148990631
-0.3,-0.32817773747554024,0.32244737504515797,-0.011208302341401577,-0.32046857476234436
-0.3,-0.32817773747554024,0.3360810420126654,-0.012012341991066933,-0.3087593615055084
-0.3,-0.32817773747554024,0.349090084026102,-0.012568860314786434,-0.30900436639785767
-0.3,-0.32817773747554024,0.36229437502333894,-0.01177090685814619,-0.3118680417537689
-0.3,-0.32817773747554024,0.3757412499981001,-0.0113391587510705,-0.3067430555820465
-0.3,-0.32817773747554024,0.38927341700764373,-0.010107637383043766,-0.29424092173576355
-0.3,-0.32817773747554024,0.4033294169930741,-0.00915694609284401,-0.30351999402046204
-0.3,-0.32817773747554024,0.4167415840202011,-0.0075028808787465096,-0.3313106894493103
-0.3,-0.32817773747554024,0.42996354203205556,-0.007045833393931389,-0.3383587598800659
-0.3,-0.32817773747554024,0.44328491704072803,-0.008435764349997044,-0.3509432375431061
-0.3,-0.32817773747554024,0.45686162501806393,-0.009472454898059368,-0.3609253168106079
-0.3,-0.32817773747554024,0.4708935840171762,-0.010306071490049362,-0.3574582636356354
-0.3,-0.32817773747554024,0.48556545900646597,-0.010718395002186298,-0.35720589756965637
-0.3,-0.32817773747554024,0.4990859590470791,-0.0080786207690835,-0.36033895611763
-0.3,-0.32817773747554024,0.5131735420436598,-0.007484803441911936,-0.36392101645469666
-0.3,-0.32817773747554024,0.5255590419983491,-0.005689174868166447,-0.3431316018104553
-0.3,-0.32817773747554024,0.5388246670481749,-0.004361090250313282,-0.3826488256454468
-0.3,-0.32817773747554024,0.5513341250480153,-0.006016741972416639,-0.35889732837677
-0.3,-0.32817773747554024,0.5652691250434145,-0.006675438489764929,-0.36784398555755615
-0.3,-0.32817773747554024,0.5803679170203395,-0.005658431444317102,-0.3834218978881836
-0.3,-0.32817773747554024,0.5929990420117974,-0.0061019062995910645,-0.3926742970943451
-0.3,-0.32817773747554024,0.6054287090082653,-0.004896376747637987,-0.4086838960647583
-0.3,-0.32817773747554024,0.6222167090163566,-0.004034215584397316,-0.3819308280944824
-0.3,-0.32817773747554024,0.6413069170084782,-0.0040838513523340225,-0.3798156678676605
-0.3,-0.32817773747554024,0.6559021670254879,-0.004220517817884684,-0.39129140973091125
-0.3,-0.32817773747554024,0.6678427089937031,-0.005252618342638016,-0.39560696482658386
-0.3,-0.32817773747554024,0.6812396669993177,-0.006727281957864761,-0.36231034994125366
-0.3,-0.32817773747554024,0.6973420000285842,-0.006111385766416788,-0.3972609341144562
-0.3,-0.32817773747554024,0.7134158750413917,-0.005067031364887953,-0.41773512959480286
-0.3,-0.32817773747554024,0.7347359590348788,-0.0027945046313107014,-0.38595786690711975
-0.3,-0.32817773747554024,0.7484884590376168,-0.0006827082252129912,-0.3874819576740265
-0.3,-0.32817773747554024,0.7643847090075724,-0.0021216869354248047,-0.3927931785583496
-0.3,-0.32817773747554024,0.7846035420079716,-0.004336669109761715,-0.43130841851234436
-0.3,-0.32817773747554024,0.7973181250272319,-0.005440202075988054,-0.42476969957351685
-0.3,-0.32817773747554024,0.8097089170478284,-0.0036970842629671097,-0.4221578538417816
-0.3,-0.32817773747554024,0.8222192919929512,-0.0030277157202363014,-0.4227435886859894
-0.3,-0.32817773747554024,0.8394948340137489,-0.0015853774966672063,-0.432508647441864
-0.3,-0.32817773747554024,0.8522383749950677,6.750859756721184e-05,-0.46760302782058716
