v_cmd,t,omega_m,enc1_pos,q_A
1.0,0.3814699999638833,1.0164953470230103,0.44544488191604614,0.41889438033103943
1.0,0.3948669579694979,1.0017434358596802,0.4498167634010315,0.18806897103786469
1.0,0.41016541700810194,1.0059095621109009,0.4536125361919403,0.3030320703983307
1.0,0.4236685420037247,0.9784729480743408,0.4572484791278839,0.4618295431137085
1.0,0.43570929201086983,1.0005792379379272,0.46107298135757446,0.2480059266090393
1.0,0.4492651670007035,1.0245375633239746,0.46476316452026367,0.32351645827293396
1.0,0.46211416699225083,1.041529655456543,0.4682009816169739,0.3388897776603699
1.0,0.4752601669752039,1.0448144674301147,0.4719987213611603,0.20830035209655762
1.0,0.48858595796627924,1.0308164358139038,0.47596195340156555,0.20872436463832855
1.0,0.500808666984085,1.0101314783096313,0.4795984625816345,0.43864762783050537
1.0,0.5141021669842303,1.0587732791900635,0.483275443315506,0.2905983626842499
1.0,0.5275915419915691,1.0366172790527344,0.4871020019054413,0.20421749353408813
1.0,0.5423136670142412,1.0645028352737427,0.4913732409477234,0.3704005181789398
1.0,0.5580567079596221,1.0709110498428345,0.49587926268577576,0.09270139038562775
1.0,0.5754310420015827,1.0954046249389648,0.5010606050491333,0.2709161043167114
1.0,0.5881397500052117,1.0783312320709229,0.5047526359558105,0.2196120321750641
1.0,0.600997457979247,1.0822207927703857,0.5084688663482666,0.132185697555542
1.0,0.6134712499915622,1.0898206233978271,0.5120927095413208,0.266502320766449
1.0,0.6250998330069706,1.041862964630127,0.5155820250511169,0.3122299015522003
1.0,0.6389344579656608,1.0700525045394897,0.5198440551757812,0.07862294465303421
1.0,0.6526177499908954,1.0461907386779785,0.5240610837936401,0.1969265192747116
1.0,0.668631957960315,1.0328710079193115,0.5285061597824097,0.2144889086484909
1.0,0.6818887499975972,1.053831934928894,0.5323644280433655,0.05537344142794609
1.0,0.6954372499603778,1.015893816947937,0.5362276434898376,0.22169876098632812
1.0,0.7083957499708049,0.9899375438690186,0.539730429649353,0.1473810076713562
1.0,0.720811125007458,0.9966591000556946,0.5434737205505371,-0.003482892643660307
1.0,0.7332474580034614,1.0208795070648193,0.5470443964004517,0.0833260789513588
1.0,0.7451582920039073,1.0658421516418457,0.5504112243652344,0.16279664635658264
1.0,0.7575610000058077,1.1069332361221313,0.5540660619735718,-0.05293453857302666
1.0,0.7691042919759639,1.0275795459747314,0.5573313236236572,-0.07342833280563354
1.0,0.7817302499897778,1.032514214515686,0.5606858134269714,0.1386496126651764
1.0,0.7940277080051601,0.9773769378662109,0.5645280480384827,0.039740659296512604
1.0,0.8065017499611713,0.9703549742698669,0.5677690505981445,-0.0557018518447876
1.0,0.8188823329983279,0.9660189151763916,0.5711381435394287,0.09394526481628418
1.0,0.8317406249698251,0.9532022476196289,0.5747283101081848,0.1414203941822052
1.0,0.8444372499943711,0.9895228147506714,0.5786334276199341,-0.040344107896089554
1.0,0.8583700829767622,0.9490072131156921,0.5819599032402039,0.13961735367774963
1.0,0.8722319579683244,0.9077334403991699,0.5864018797874451,0.1804392784833908
1.0,0.8867036249721423,0.9408397078514099,0.5899960398674011,-1.7062440349491226e-10
1.0,0.9012308749952354,0.8878056406974792,0.5931305289268494,0.05847061425447464
1.0,0.9150844580144621,0.8942645192146301,0.5962797999382019,0.2160915732383728
1.0,0.9278604999999516,0.9008356928825378,0.5984026789665222,0.07418538630008698
1.0,0.9406686669681221,0.9077087044715881,0.5998454093933105,0.041964091360569
1.0,0.9530237499857321,0.8826713562011719,0.6011832356452942,0.15188831090927124
1.0,0.9656837079674006,0.8415340185165405,0.6025804877281189,0.2113874852657318
1.0,0.9782284999964759,0.9316267371177673,0.6042524576187134,0.0936066135764122
1.0,0.9909467920078896,0.9310524463653564,0.6062048077583313,0.07095291465520859
1.0,1.0035637500113808,0.9524090886116028,0.6084559559822083,0.25897032022476196
1.0,1.0171375829959288,0.9353522062301636,0.6116591691970825,0.24862061440944672
1.0,1.0304967499687336,0.9482709765434265,0.6154968738555908,0.10612741112709045
1.0,1.0442647080053575,0.9428026676177979,0.6190434098243713,0.26828306913375854
1.0,1.0581907919840887,0.9437921047210693,0.6231417059898376,0.3162029981613159
1.0,1.07155758299632,0.9943044185638428,0.6262143850326538,0.10135777294635773
1.0,1.084257583017461,0.9535792469978333,0.6295711994171143,0.15112316608428955
1.0,1.0965363750001416,0.8998822569847107,0.6329760551452637,0.4136385917663574
1.0,1.1089267919887789,0.9027608633041382,0.6360808610916138,0.34474799036979675
1.0,1.121953708003275,0.9168303608894348,0.6397334933280945,0.2579909563064575
1.0,1.1352362079778686,0.981809675693512,0.6432083249092102,0.36204826831817627
1.0,1.1486530830152333,0.9616727232933044,0.6466221213340759,0.3520841598510742
1.0,1.161607832997106,1.0142197608947754,0.650752604007721,0.19680523872375488
1.0,1.1763894999749027,1.1426444053649902,0.6550092697143555,0.3137745261192322
1.0,1.193112500011921,1.202799916267395,0.6621537804603577,0.10068655014038086
1.0,1.2063435419695452,1.1281026601791382,0.6654573082923889,0.19698283076286316
1.0,1.2204913329915144,1.0337847471237183,0.6682032346725464,0.4132665991783142
1.0,1.2342202499858104,1.1193543672561646,0.6718733310699463,0.10595502704381943
1.0,1.2474382079672068,1.0818411111831665,0.6772217154502869,0.2093149870634079
1.0,1.2609930000035092,1.021501898765564,0.6821640133857727,0.3470408618450165
1.0,1.276759749976918,0.9987151026725769,0.6851614117622375,0.17140106856822968
1.0,1.2909947920124978,0.984672486782074,0.6885262727737427,0.34851425886154175
1.0,1.3045580419711769,0.9992386102676392,0.6932393908500671,0.328117311000824
1.0,1.3190094999736175,1.0377458333969116,0.6977236866950989,0.10064369440078735
1.0,1.3327809170004912,0.9789097309112549,0.7015588879585266,0.30423346161842346
1.0,1.3459462079918012,0.9425916075706482,0.7045526504516602,0.4136061370372772
1.0,1.3594104580115527,0.9737009406089783,0.7081810832023621,0.26767298579216003
1.0,1.3758053329656832,0.9500558972358704,0.7129244804382324,0.4305817484855652
1.0,1.388621207966935,0.8932088613510132,0.7162957787513733,0.5232235193252563
1.0,1.4011291670030914,0.9261503219604492,0.7196654677391052,0.3120703399181366
1.0,1.4139747919980437,0.945924699306488,0.7230400443077087,0.36199742555618286
1.0,1.4264753329916857,0.9677506685256958,0.7269797325134277,0.4972256124019623
1.0,1.4390797920059413,0.960300624370575,0.7304403781890869,0.4161671996116638
1.0,1.4526785829802975,0.9871780276298523,0.735053539276123,0.33889517188072205
1.0,1.4684196669841185,1.0284175872802734,0.7389611005783081,0.46764954924583435
1.0,1.4821891249739565,1.0188390016555786,0.743561863899231,0.2907777726650238
1.0,1.4974600420100614,1.034821629524231,0.7476438283920288,0.33729860186576843
1.0,1.5111053329892457,1.0659109354019165,0.7514104247093201,0.4609060287475586
1.0,1.5234593749628402,1.1221559047698975,0.7551813125610352,0.32016271352767944
1.0,1.535848082974553,1.0591169595718384,0.7589334845542908,0.2904021143913269
1.0,1.5504124579601921,1.1101553440093994,0.7634902000427246,0.4527705907821655
1.0,1.5632001669728197,1.0779377222061157,0.7679210305213928,0.15809333324432373
1.0,1.579327999963425,1.0871022939682007,0.7731004953384399,0.36203473806381226
1.0,1.5935167499701492,1.0786410570144653,0.7773742079734802,0.3575034737586975
1.0,1.6059012499754317,1.1143970489501953,0.7814323902130127,0.17111138999462128
1.0,1.6183281249832362,1.1607980728149414,0.7855079174041748,0.33743274211883545
1.0,1.6312861670157872,1.1314224004745483,0.7897908091545105,0.27551278471946716
1.0,1.6449988330132328,1.1502939462661743,0.7941337823867798,0.08815693110227585
1.0,1.6591028749826364,1.1566072702407837,0.7987931370735168,0.26799476146698
1.0,1.674591499962844,1.1351509094238281,0.8035658597946167,0.07340425997972488
1.0,1.6876188750029542,1.1199663877487183,0.8075947165489197,0.06954555213451385
1.0,1.699835916981101,1.1487560272216797,0.8114623427391052,0.14492124319076538
1.0,1.7114784169825725,1.190325140953064,0.8151999115943909,-0.06786253303289413
1.0,1.7238880000077188,1.1408910751342773,0.8191090226173401,-0.06969702243804932
1.0,1.737082833016757,1.1248472929000854,0.823366105556488,0.09624459594488144
1.0,1.7495196670060977,1.0750389099121094,0.8270678520202637,-0.00537090515717864
1.0,1.764539124967996,1.0373181104660034,0.831319272518158,-0.022766342386603355
1.0,1.777060457970947,1.0122390985488892,0.8351606130599976,0.15739795565605164
1.0,1.7892556249862537,0.9749542474746704,0.8386113047599792,-0.03814078867435455
1.0,1.801778832974378,0.9801008105278015,0.8423259258270264,-0.06602467596530914
1.0,1.8160879170172848,0.9336814284324646,0.8461424708366394,0.12125923484563828
1.0,1.8294147920096293,0.9234940409660339,0.8497987985610962,-0.047149620950222015
1.0,1.8430723329656757,0.9043992161750793,0.8535088300704956,-0.0756281316280365
1.0,1.8632124579744413,0.8923143148422241,0.8586281538009644,0.15807418525218964
1.0,1.8758464169804938,0.8823184370994568,0.8616954684257507,0.06725168973207474
1.0,1.887722457991913,0.8820160627365112,0.8646690845489502,-0.08382835984230042
1.0,1.8998192499857396,0.8323681354522705,0.8673868179321289,0.09281554073095322
1.0,1.9124023329932243,0.8281439542770386,0.8707095384597778,0.16770748794078827
1.0,1.9250230420148,0.8151993751525879,0.8732784986495972,0.05975513905286789
1.0,1.937534541997593,0.7771302461624146,0.8762120008468628,0.08569463342428207
1.0,1.9489538749912754,0.8152926564216614,0.8788910508155823,0.05883306264877319
1.0,1.9611543329665437,0.8681448698043823,0.8814144134521484,0.1805240511894226
1.0,1.9735662919702008,0.8443403840065002,0.8844786882400513,0.10841865837574005
1.0,1.9856087919906713,0.8148127198219299,0.887201726436615,0.06631174683570862
1.0,1.9981624580104835,0.7851278781890869,0.8903460502624512,0.17375855147838593
1.0,2.010485625010915,0.8113774061203003,0.8931782841682434,0.3524699807167053
1.0,2.022459457977675,0.8964323401451111,0.8962993025779724,0.2889271080493927
1.0,2.035270957974717,0.8940287232398987,0.8992833495140076,0.0877135694026947
1.0,2.0476132499752566,0.8648169636726379,0.9022525548934937,0.20860075950622559
1.0,2.0598508329712786,0.9051675200462341,0.905406653881073,0.3998146951198578
1.0,2.072231666999869,0.8832883834838867,0.9086953401565552,0.24824754893779755
1.0,2.0838184579624794,0.9407346844673157,0.9116510152816772,0.12525373697280884
1.0,2.0952280829660594,0.9550954103469849,0.9146279096603394,0.3376404047012329
1.0,2.107620249968022,0.9543849229812622,0.918002724647522,0.40419161319732666
1.0,2.1198247079737484,0.9861887693405151,0.9213003516197205,0.26825830340385437
1.0,2.1318492079735734,0.9508792757987976,0.924304723739624,0.2689168453216553
1.0,2.1443117079907097,0.9838272333145142,0.9278905987739563,0.4805816113948822
1.0,2.1558299169992097,0.935619056224823,0.9309869408607483,0.4564353823661804
1.0,2.1683410829864442,0.9789623618125916,0.9345828890800476,0.26816490292549133
1.0,2.179779250000138,1.0035250186920166,0.9379637241363525,0.349479615688324
1.0,2.1920707499957643,1.0031543970108032,0.9414141178131104,0.46184027194976807
1.0,2.2052433749777265,1.050144910812378,0.9453785419464111,0.2724623680114746
1.0,2.2179849579697475,1.0611515045166016,0.9490229487419128,0.3343927562236786
1.0,2.2315288750105537,1.0795629024505615,0.9534761905670166,0.426237553358078
1.0,2.244417166977655,1.117197036743164,0.9571822881698608,0.1938794106245041
1.0,2.257436999992933,1.0710850954055786,0.9613128304481506,0.3373146057128906
1.0,2.273555291991215,1.0385249853134155,0.9664148688316345,0.3585076332092285
1.0,2.28782487497665,1.0400363206863403,0.9706827998161316,0.25322026014328003
1.0,2.301970332977362,1.0948336124420166,0.9750267267227173,0.4433850944042206
1.0,2.3168294999632053,1.0519973039627075,0.9792415499687195,0.2902672290802002
1.0,2.3320161249721423,1.0910664796829224,0.9835758805274963,0.3266173303127289
1.0,2.345131666981615,1.0979069471359253,0.9878641366958618,0.42645832896232605
1.0,2.3581022919970565,1.1103092432022095,0.9915405511856079,0.26401400566101074
1.0,2.3708189579774626,1.1113016605377197,0.9956011772155762,0.30353039503097534
1.0,2.383692917006556,1.072553277015686,0.9992272853851318,0.4417790174484253
1.0,2.3962187499855645,1.0914592742919922,0.0029198667034506798,0.2501818537712097
1.0,2.4086667919764295,1.0837666988372803,0.00691611971706152,0.23265591263771057
1.0,2.4231080419849604,1.0460401773452759,0.011111960746347904,0.4226962924003601
1.0,2.4366753330104984,1.0711625814437866,0.015554222278296947,0.25236180424690247
1.0,2.4508288329816423,1.06489896774292,0.01928379200398922,0.24561123549938202
1.0,2.4653189170057885,1.0632922649383545,0.02404215559363365,0.3521563708782196
1.0,2.4797277079778723,1.116695523262024,0.02809324488043785,0.1138184666633606
1.0,2.494169541983865,1.0387154817581177,0.032256875187158585,0.383138507604599
1.0,2.5093121249810793,1.0474704504013062,0.03651326149702072,0.3498798608779907
1.0,2.523511082981713,1.009127140045166,0.040702883154153824,0.15980908274650574
1.0,2.5373387499712408,1.053629994392395,0.0449959821999073,0.3907705247402191
1.0,2.5507533329655416,1.0445747375488281,0.048955127596855164,0.2618158161640167
1.0,2.567457666969858,1.0624526739120483,0.053880903869867325,0.15114350616931915
1.0,2.580320707987994,1.024475336074829,0.05766448378562927,0.3422742486000061
1.0,2.593051292002201,1.0664438009262085,0.061355285346508026,0.2013116329908371
1.0,2.6055664169834927,1.0539419651031494,0.06530752032995224,0.1524633765220642
1.0,2.6185919999843463,1.0801787376403809,0.06928662955760956,0.3223317861557007
1.0,2.633310083008837,1.0890032052993774,0.07369864732027054,0.11467431485652924
1.0,2.646451667009387,1.0704996585845947,0.0775722935795784,0.0954994186758995
1.0,2.6598177920095623,1.0737754106521606,0.08168330043554306,0.2290230393409729
1.0,2.6738458749605343,1.0793859958648682,0.08572297543287277,0.04203668236732483
1.0,2.6865464170114137,1.026780366897583,0.08921214193105698,0.04935935139656067
1.0,2.699279166990891,1.016120195388794,0.09294909238815308,0.22034095227718353
1.0,2.71170499996515,1.0116643905639648,0.09688511490821838,0.11419980227947235
1.0,2.724084749992471,0.9721925854682922,0.10063394904136658,-0.058317579329013824
1.0,2.7364872499601915,0.9561415910720825,0.10530303418636322,0.14302799105644226
1.0,2.748947167012375,0.9477261900901794,0.10905512422323227,0.2160988450050354
1.0,2.7614060000050813,1.0043320655822754,0.11149429529905319,0.03522554039955139
1.0,2.773876791994553,1.0144253969192505,0.11328133195638657,0.05821077525615692
1.0,2.7864482500008307,1.0536110401153564,0.1146978810429573,0.11907365918159485
1.0,2.7990886669722386,0.9866862297058105,0.11571826785802841,0.02537824958562851
1.0,2.8114523330004886,0.9495106935501099,0.11697875708341599,-0.033156417310237885
1.0,2.8238919170107692,0.9290192723274231,0.11892624199390411,0.1508101373910904
1.0,2.837354041985236,0.8851738572120667,0.12209073454141617,0.18704169988632202
1.0,2.850278041965794,0.9286097288131714,0.1257404088973999,-0.01814461313188076
1.0,2.8659104999969713,0.8974494338035583,0.129725381731987,0.1859898418188095
1.0,2.8808545829961076,0.8503933548927307,0.13406991958618164,0.23272734880447388
1.0,2.894493500003591,0.8825218081474304,0.13791067898273468,-0.02181210182607174
1.0,2.9104848749702796,0.834287703037262,0.1412816345691681,0.15174724161624908
1.0,2.9271734170033596,0.8456124067306519,0.14547602832317352,0.29443684220314026
1.0,2.9410739580052905,0.8629008531570435,0.14903198182582855,0.12388383597135544
1.0,2.9557652919902466,0.8768864274024963,0.15299509465694427,0.17454737424850464
1.0,2.970536582986824,0.8545078635215759,0.15655864775180817,0.31658971309661865
1.0,2.9853537919698283,0.9338074922561646,0.1599539816379547,0.14713189005851746
1.0,2.998188957979437,0.927226185798645,0.16325655579566956,0.11882828921079636
4.444444444444445,9.170034900307655e-07,4.480111122131348,0.558406412601471,0.12573449313640594
4.444444444444445,0.012066291994415224,4.476019859313965,0.5727980136871338,0.244877427816391
4.444444444444445,0.024561457976233214,4.43679141998291,0.5882368683815002,0.422228068113327
4.444444444444445,0.036954207986127585,4.454401016235352,0.5992708802223206,0.24792924523353577
4.444444444444445,0.04956504196161404,4.419529438018799,0.6108012199401855,0.2442544400691986
4.444444444444445,0.06286887498572469,4.387004375457764,0.6280806660652161,0.44886264204978943
4.444444444444445,0.07594599999720231,4.432964324951172,0.6442757248878479,0.2388431429862976
4.444444444444445,0.08787091699196026,4.43727445602417,0.6595240235328674,0.26752132177352905
4.444444444444445,0.10213229199871421,4.378756046295166,0.6784617900848389,0.1798013150691986
4.444444444444445,0.11527895799372345,4.486952304840088,0.6933791637420654,0.12755800783634186
4.444444444444445,0.1285659580025822,4.427363395690918,0.7109525203704834,0.34973573684692383
4.444444444444445,0.1418796670041047,4.442176342010498,0.7269469499588013,0.1838473677635193
4.444444444444445,0.15458720800234005,4.450557708740234,0.742456316947937,0.3371359705924988
4.444444444444445,0.16715912497602403,4.407522201538086,0.7578022480010986,0.45116859674453735
4.444444444444445,0.17889004200696945,4.3397536277771,0.7725112438201904,0.26781460642814636
4.444444444444445,0.19077937497058883,4.346858501434326,0.7874431014060974,0.37294137477874756
4.444444444444445,0.20332670799689367,4.295869827270508,0.8027434945106506,0.570257306098938
4.444444444444445,0.2156652080011554,4.277150630950928,0.8182434439659119,0.4294438362121582
4.444444444444445,0.22835749998921528,4.408492565155029,0.8340376019477844,0.27875816822052
4.444444444444445,0.24132525001186877,4.307582378387451,0.8522515296936035,0.5496662855148315
4.444444444444445,0.25495108298491687,4.42445182800293,0.8677484393119812,0.3085814118385315
4.444444444444445,0.26794620795408264,4.484779357910156,0.8840388059616089,0.4013292193412781
4.444444444444445,0.28119216696359217,4.506438255310059,0.9014905095100403,0.34482908248901367
4.444444444444445,0.29812454199418426,4.461128234863281,0.923103392124176,0.522486686706543
4.444444444444445,0.3124807080021128,4.498100280761719,0.9410967826843262,0.22766929864883423
4.444444444444445,0.3264119579689577,4.515284538269043,0.9579591751098633,0.391169011592865
4.444444444444445,0.33985258295433596,4.57771110534668,0.9751725792884827,0.12930576503276825
4.444444444444445,0.35279475001152605,4.552333831787109,0.9915995001792908,0.3732914924621582
4.444444444444445,0.36587408295599744,4.528484344482422,0.008329854346811771,0.2962610721588135
4.444444444444445,0.37906233296962455,4.542356491088867,0.025093592703342438,0.3359147310256958
4.444444444444445,0.3924773329636082,4.537039279937744,0.044020991772413254,0.18885549902915955
4.444444444444445,0.4076748749939725,4.456629753112793,0.061141591519117355,0.41138049960136414
4.444444444444445,0.42111079196911305,4.474896430969238,0.07837752997875214,0.2718876600265503
4.444444444444445,0.434943291998934,4.508359909057617,0.09574463218450546,0.3015981614589691
4.444444444444445,0.44867412495659664,4.481738567352295,0.11345580965280533,0.3232274651527405
4.444444444444445,0.4633254579966888,4.503005504608154,0.11971873790025711,0.2903171479701996
4.444444444444445,0.4758889169897884,4.4662933349609375,0.1373111605644226,0.46169039607048035
4.444444444444445,0.48993979196529835,4.542338848114014,0.15428653359413147,0.18234461545944214
4.444444444444445,0.5056291669607162,4.550241947174072,0.17437781393527985,0.2984016239643097
4.444444444444445,0.5212782499729656,4.521670341491699,0.193525031208992,0.3759717643260956
4.444444444444445,0.5338741669547744,4.518284320831299,0.2101496458053589,0.34249386191368103
4.444444444444445,0.546791624976322,4.597805500030518,0.22656641900539398,0.1824207305908203
4.444444444444445,0.5595589579897933,4.532622814178467,0.24191561341285706,0.3986049294471741
4.444444444444445,0.5727679170086049,4.516622543334961,0.2593013644218445,0.10614246129989624
4.444444444444445,0.5856957079959102,4.467282295227051,0.2760404646396637,0.40832728147506714
4.444444444444445,0.5986349169979803,4.43643856048584,0.29253631830215454,0.34892770648002625
4.444444444444445,0.6118819579714909,4.363352298736572,0.31001436710357666,0.3595927953720093
4.444444444444445,0.6291705829789862,4.372983932495117,0.33937549591064453,0.2944878935813904
4.444444444444445,0.6507616249728017,4.386176109313965,0.3562193512916565,0.395023912191391
4.444444444444445,0.663634791970253,4.355504989624023,0.3719818592071533,0.4094780385494232
4.444444444444445,0.67613287497079,4.487889289855957,0.3869054317474365,0.20665636658668518
4.444444444444445,0.6889026669668965,4.488251686096191,0.40263378620147705,0.3646439015865326
4.444444444444445,0.7023009579861537,4.509464263916016,0.41953667998313904,0.27546924352645874
4.444444444444445,0.7157115829759277,4.585211753845215,0.4354759454727173,0.20756614208221436
4.444444444444445,0.7290058329817839,4.575525283813477,0.4513043165206909,0.3437081277370453
4.444444444444445,0.7433643749682233,4.595340251922607,0.46887296438217163,0.1536892056465149
4.444444444444445,0.7576405419968069,4.539482116699219,0.4862547814846039,0.31942370533943176
4.444444444444445,0.7714427500031888,4.605772495269775,0.5032801032066345,0.14739403128623962
4.444444444444445,0.7851198749849573,4.552763938903809,0.5213437676429749,0.26854223012924194
4.444444444444445,0.7986118329572491,4.518002986907959,0.5372887849807739,0.0500853955745697
4.444444444444445,0.812671416962985,4.471931457519531,0.554823637008667,0.3514408767223358
4.444444444444445,0.8251051669940352,4.434219837188721,0.5695058107376099,0.23570767045021057
4.444444444444445,0.8399800829938613,4.378330230712891,0.588417649269104,0.46103036403656006
4.444444444444445,0.8528938329545781,4.330461025238037,0.6006982326507568,0.218860924243927
4.444444444444445,0.8653960829833522,4.308415412902832,0.6107638478279114,0.29082995653152466
4.444444444444445,0.8778607079875655,4.284919261932373,0.6270232200622559,0.5021319389343262
4.444444444444445,0.8906349579920061,4.28201961517334,0.6430751085281372,0.349814236164093
4.444444444444445,0.9039032500004396,4.379546642303467,0.660020649433136,0.31390124559402466
4.444444444444445,0.9175531669752672,4.412335395812988,0.6780818104743958,0.35580307245254517
4.444444444444445,0.9311668329755776,4.437531471252441,0.6943209767341614,0.2517392933368683
4.444444444444445,0.9449420829769224,4.398375034332275,0.7112099528312683,0.4307066798210144
4.444444444444445,0.9605644579860382,4.421876907348633,0.7306693196296692,0.27820447087287903
4.444444444444445,0.9736408329918049,4.438286781311035,0.74673992395401,0.44302305579185486
4.444444444444445,0.9877773749758489,4.469297409057617,0.7641556859016418,0.1856577843427658
4.444444444444445,1.0016978749772534,4.459204196929932,0.7816411852836609,0.3827676773071289
4.444444444444445,1.0158475419739261,4.405930995941162,0.8028374314308167,0.42398449778556824
4.444444444444445,1.0319024579948746,4.416492938995361,0.8189935684204102,0.3091028034687042
4.444444444444445,1.0447605419903994,4.411956787109375,0.8355968594551086,0.2841704487800598
4.444444444444445,1.057762666954659,4.3903961181640625,0.8519574999809265,0.42618831992149353
4.444444444444445,1.0705632499884814,4.422879695892334,0.8696348071098328,0.18291990458965302
4.444444444444445,1.084741499973461,4.359226226806641,0.8858866691589355,0.50533127784729
4.444444444444445,1.0978716670069844,4.3723063468933105,0.9021596908569336,0.38275274634361267
4.444444444444445,1.1107515830080956,4.458695411682129,0.9181044697761536,0.2548327147960663
4.444444444444445,1.123055707954336,4.403324127197266,0.9336357116699219,0.5148740410804749
4.444444444444445,1.1357419999549165,4.407557010650635,0.948983907699585,0.42965051531791687
4.444444444444445,1.148190874955617,4.465418338775635,0.9647144079208374,0.30388399958610535
4.444444444444445,1.1606554579921067,4.429180145263672,0.9802950620651245,0.5129844546318054
4.444444444444445,1.173111832991708,4.4042887687683105,0.9959160685539246,0.4571259021759033
4.444444444444445,1.1854690419859253,4.515966892242432,0.011117538437247276,0.2710084617137909
4.444444444444445,1.1979851250071079,4.54688024520874,0.027031516656279564,0.36201390624046326
4.444444444444445,1.2096837079734541,4.542153835296631,0.041331663727760315,0.44012710452079773
4.444444444444445,1.2222497079637833,4.570334434509277,0.05743921548128128,0.17103281617164612
4.444444444444445,1.2345889169955626,4.502729892730713,0.07279104739427567,0.324034184217453
4.444444444444445,1.247000332979951,4.434102535247803,0.08882773667573929,0.4870811104774475
4.444444444444445,1.2600485419970937,4.475584030151367,0.10709350556135178,0.24605315923690796
4.444444444444445,1.2727235829806887,4.421487808227539,0.11497051268815994,0.49492987990379333
4.444444444444445,1.2854539999971166,4.367081165313721,0.12873372435569763,0.3038731813430786
4.444444444444445,1.2991184999700636,4.405954360961914,0.1460760235786438,0.4424233138561249
4.444444444444445,1.3145975829684176,4.4012885093688965,0.16573959589004517,0.3183805048465729
4.444444444444445,1.3275623329682276,4.362017631530762,0.18326540291309357,0.5521667003631592
4.444444444444445,1.3442609579651617,4.4315924644470215,0.20506435632705688,0.37234818935394287
4.444444444444445,1.3588742080028169,4.411499500274658,0.22134451568126678,0.510535717010498
4.444444444444445,1.372032749990467,4.513755798339844,0.23781055212020874,0.245622456073761
4.444444444444445,1.3856752080027945,4.442122459411621,0.2559889256954193,0.511289656162262
4.444444444444445,1.3992480000015348,4.443909168243408,0.27346643805503845,0.1997825801372528
4.444444444444445,1.4142259579966776,4.47501802444458,0.29226601123809814,0.45338964462280273
4.444444444444445,1.4285229169763625,4.532646656036377,0.3100060522556305,0.2463427186012268
4.444444444444445,1.443841332977172,4.5441575050354,0.32956990599632263,0.2241613119840622
4.444444444444445,1.4578549999860115,4.506464958190918,0.3467491567134857,0.3692789077758789
4.444444444444445,1.471853207971435,4.429823875427246,0.3627302050590515,0.25596219301223755
4.444444444444445,1.4844324169680476,4.453158378601074,0.3779827356338501,0.1982099860906601
4.444444444444445,1.496807582967449,4.412303924560547,0.3932856023311615,0.3704310357570648
4.444444444444445,1.509255499986466,4.396971702575684,0.4085856080055237,0.29510992765426636
4.444444444444445,1.5217044579912908,4.476517200469971,0.423724889755249,0.09398507326841354
4.444444444444445,1.5340384999872185,4.46400785446167,0.4386938214302063,0.36548173427581787
4.444444444444445,1.5463291669730097,4.424712181091309,0.45365020632743835,0.3301515579223633
4.444444444444445,1.5596665419870988,4.500941276550293,0.47025445103645325,0.17227596044540405
4.444444444444445,1.5721222499851137,4.423117160797119,0.4849049150943756,0.406260222196579
4.444444444444445,1.5856412499560975,4.444253444671631,0.5024401545524597,0.11931299418210983
4.444444444444445,1.6022789999842644,4.437032699584961,0.5211086273193359,0.39054831862449646
4.444444444444445,1.6147181669948623,4.491699695587158,0.5373702645301819,0.13902541995048523
4.444444444444445,1.6288156670052558,4.486518383026123,0.5541841983795166,0.4096541106700897
4.444444444444445,1.6418492919765413,4.451730251312256,0.5698641538619995,0.16485290229320526
4.444444444444445,1.6542855000006966,4.471964359283447,0.5855542421340942,0.17535114288330078
4.444444444444445,1.6667194169713184,4.423477649688721,0.5990824699401855,0.3863081932067871
4.444444444444445,1.6808702499838546,4.386956214904785,0.6095760464668274,0.18613576889038086
4.444444444444445,1.6939869580091909,4.380109786987305,0.6265881061553955,0.3328746557235718
4.444444444444445,1.7070512080099434,4.393884181976318,0.643227756023407,0.3079357147216797
4.444444444444445,1.7208088749903254,4.373216152191162,0.6608783006668091,0.24300120770931244
4.444444444444445,1.734744374989532,4.319036960601807,0.6777005791664124,0.395485520362854
4.444444444444445,1.7475458749686368,4.399824142456055,0.6939303278923035,0.23602083325386047
4.444444444444445,1.7607121669570915,4.371913433074951,0.7099888920783997,0.4384405016899109
4.444444444444445,1.773710542009212,4.358252048492432,0.7264314293861389,0.37559080123901367
4.444444444444445,1.7888441249961033,4.359178066253662,0.744677722454071,0.4272903800010681
4.444444444444445,1.8026436669752002,4.398500442504883,0.761978805065155,0.381364107131958
4.444444444444445,1.8165563750080764,4.3362531661987305,0.7816669940948486,0.5833384990692139
4.444444444444445,1.8320372079615481,4.406014442443848,0.7987246513366699,0.3076171278953552
4.444444444444445,1.847144917002879,4.387575626373291,0.8178218603134155,0.5008036494255066
4.444444444444445,1.8624233749578707,4.465220928192139,0.8362401127815247,0.2789002060890198
4.444444444444445,1.875998332980089,4.454544544219971,0.8526849150657654,0.5398196578025818
4.444444444444445,1.8878551250090823,4.491285800933838,0.8678861260414124,0.36211857199668884
4.444444444444445,1.9019035419914871,4.566128253936768,0.8858743906021118,0.34259241819381714
4.444444444444445,1.9154038749984466,4.563185691833496,0.9034902453422546,0.2694796919822693
4.444444444444445,1.9321147499722429,4.465374946594238,0.9246695041656494,0.45690464973449707
