# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6659
# period  = 15625.004 us/tick
# bpm     = 160.000
# sigma_t = 342.984 us
# k,timestamp_us,residual_us
6117,105000804,159.0
6118,105016804,534.0
6119,105031804,-91.0
6120,105047804,284.0
6121,105062804,-341.0
6122,105078804,34.0
6123,105094804,409.0
6124,105109804,-216.0
6125,105125804,159.0
6126,105141804,534.0
6127,105156804,-91.0
6128,105172804,284.0
6129,105187804,-341.0
6130,105203804,34.0
6131,105219804,409.0
6132,105234804,-216.1
6133,105250804,158.9
6134,105266804,533.9
6135,105281804,-91.1
6136,105297804,283.9
6137,105312804,-341.1
6138,105328804,33.9
6139,105344804,408.9
6140,105359804,-216.1
6141,105375804,158.9
6142,105390801,-469.1
6143,105406804,-91.1
6144,105422804,283.9
6145,105437804,-341.1
6146,105453804,33.9
6147,105469804,408.9
6148,105484804,-216.1
6149,105500804,158.9
6150,105516804,533.9
6151,105531804,-91.1
6152,105547804,283.9
6153,105562804,-341.1
6154,105578804,33.9
6155,105594804,408.9
6156,105609804,-216.1
6157,105625804,158.9
6158,105641804,533.8
6159,105656804,-91.2
6160,105672804,283.8
6161,105687804,-341.2
6162,105703804,33.8
6163,105719804,408.8
6164,105734804,-216.2
6165,105750804,158.8
6166,105766804,533.8
6167,105781804,-91.2
6168,105797804,283.8
6169,105812804,-341.2
6170,105828804,33.8
6171,105844804,408.8
6172,105859804,-216.2
6173,105875804,158.8
6174,105891804,533.8
6175,105906804,-91.2
6176,105922804,283.8
6177,105937804,-341.2
6178,105953804,33.8
6179,105968810,-585.2
6180,105984804,-216.2
6181,106000804,158.8
6182,106016804,533.8
6183,106031804,-91.2
6184,106047804,283.7
6185,106062804,-341.3
6186,106078804,33.7
6187,106094804,408.7
6188,106109804,-216.3
6189,106125804,158.7
6190,106141804,533.7
6191,106156804,-91.3
6192,106172804,283.7
6193,106187804,-341.3
6194,106203804,33.7
6195,106219804,408.7
6196,106234804,-216.3
6197,106250804,158.7
6198,106266804,533.7
6199,106281804,-91.3
6200,106297804,283.7
6201,106312804,-341.3
6202,106328804,33.7
6203,106344804,408.7
6204,106359804,-216.3
6205,106375804,158.7
6206,106391804,533.7
6207,106406804,-91.3
6208,106422804,283.7
6209,106437804,-341.4
6210,106453804,33.6
6211,106469804,408.6
6212,106484804,-216.4
6213,106500804,158.6
6214,106516804,533.6
6215,106531804,-91.4
6216,106547804,283.6
6217,106562804,-341.4
6218,106578804,33.6
6219,106594804,408.6
6220,106609804,-216.4
6221,106625804,158.6
6222,106641804,533.6
6223,106656804,-91.4
6224,106672804,283.6
6225,106687804,-341.4
6226,106703804,33.6
6227,106719804,408.6
6228,106734804,-216.4
6229,106750804,158.6
6230,106766804,533.6
6231,106781804,-91.4
6232,106797804,283.6
6233,106812804,-341.4
6234,106828804,33.6
6235,106844804,408.5
6236,106859804,-216.5
6237,106875804,158.5
6238,106891804,533.5
6239,106906804,-91.5
6240,106922804,283.5
6241,106937804,-341.5
6242,106953804,33.5
6243,106969804,408.5
6244,106984804,-216.5
6245,107000804,158.5
6246,107015800,-470.5
6247,107031804,-91.5
6248,107047804,283.5
6249,107062804,-341.5
6250,107078804,33.5
6251,107094804,408.5
6252,107109804,-216.5
6253,107125804,158.5
6254,107141804,533.5
6255,107156804,-91.5
6256,107172804,283.5
6257,107187804,-341.5
6258,107203804,33.5
6259,107219804,408.5
6260,107234804,-216.5
6261,107250804,158.4
6262,107266804,533.4
6263,107281804,-91.6
6264,107297804,283.4
6265,107312804,-341.6
6266,107328804,33.4
6267,107344804,408.4
6268,107359804,-216.6
6269,107375804,158.4
6270,107390804,-466.6
6271,107406804,-91.6
6272,107422804,283.4
6273,107437804,-341.6
6274,107453804,33.4
6275,107469804,408.4
6276,107484804,-216.6
6277,107500804,158.4
6278,107515804,-466.6
6279,107531804,-91.6
6280,107547804,283.4
6281,107562804,-341.6
6282,107578804,33.4
6283,107593804,-591.6
6284,107609804,-216.6
6285,107625804,158.4
6286,107640804,-466.7
6287,107656804,-91.7
6288,107672804,283.3
6289,107687804,-341.7
6290,107703804,33.3
6291,107719804,408.3
6292,107734804,-216.7
6293,107750804,158.3
6294,107766804,533.3
6295,107781804,-91.7
6296,107797804,283.3
6297,107812804,-341.7
6298,107828804,33.3
6299,107844804,408.3
6300,107859804,-216.7
6301,107875804,158.3
6302,107891804,533.3
6303,107906804,-91.7
6304,107922804,283.3
6305,107937804,-341.7
6306,107953804,33.3
6307,107969804,408.3
6308,107984804,-216.7
6309,108000804,158.3
6310,108016804,533.3
6311,108031804,-91.7
6312,108047804,283.2
6313,108062804,-341.8
6314,108078804,33.2
6315,108094804,408.2
6316,108109804,-216.8
6317,108125804,158.2
6318,108141804,533.2
6319,108156804,-91.8
6320,108172804,283.2
6321,108187804,-341.8
6322,108203804,33.2
6323,108218801,-594.8
6324,108234804,-216.8
6325,108250804,158.2
6326,108265812,-458.8
6327,108281804,-91.8
6328,108297804,283.2
6329,108312804,-341.8
6330,108328804,33.2
6331,108344804,408.2
6332,108359804,-216.8
6333,108375804,158.2
6334,108390822,-448.8
6335,108406804,-91.8
6336,108422804,283.2
6337,108437804,-341.9
6338,108453804,33.1
6339,108469804,408.1
6340,108484804,-216.9
6341,108500804,158.1
6342,108516804,533.1
6343,108531804,-91.9
6344,108547804,283.1
6345,108562804,-341.9
6346,108578804,33.1
6347,108594804,408.1
6348,108609804,-216.9
6349,108625804,158.1
6350,108641804,533.1
6351,108656804,-91.9
6352,108672804,283.1
6353,108687804,-341.9
6354,108703804,33.1
6355,108719804,408.1
6356,108734804,-216.9
6357,108750804,158.1
6358,108766804,533.1
6359,108781804,-91.9
6360,108797804,283.1
6361,108812804,-341.9
6362,108828804,33.1
6363,108844804,408.0
6364,108859804,-217.0
6365,108875804,158.0
6366,108891804,533.0
6367,108906804,-92.0
6368,108922804,283.0
6369,108937804,-342.0
6370,108953804,33.0
6371,108969804,408.0
6372,108984804,-217.0
6373,109000804,158.0
6374,109016804,533.0
6375,109031804,-92.0
6376,109047804,283.0
6377,109062804,-342.0
6378,109078804,33.0
6379,109094804,408.0
6380,109109804,-217.0
6381,109125804,158.0
6382,109141804,533.0
6383,109156804,-92.0
6384,109172804,283.0
6385,109187804,-342.0
6386,109203804,33.0
6387,109219804,408.0
6388,109234804,-217.0
6389,109250804,157.9
6390,109265822,-449.1
6391,109281804,-92.1
6392,109297804,282.9
6393,109312804,-342.1
6394,109328804,32.9
6395,109344804,407.9
6396,109359804,-217.1
6397,109375804,157.9
6398,109391804,532.9
6399,109406804,-92.1
6400,109422804,282.9
6401,109437804,-342.1
6402,109453804,32.9
6403,109469804,407.9
6404,109484804,-217.1
6405,109500804,157.9
6406,109516804,532.9
6407,109531804,-92.1
6408,109547804,282.9
6409,109562804,-342.1
6410,109578804,32.9
6411,109594804,407.9
6412,109609804,-217.1
6413,109625804,157.9
6414,109641804,532.8
6415,109656804,-92.2
6416,109672804,282.8
6417,109687804,-342.2
6418,109703804,32.8
6419,109719804,407.8
6420,109734804,-217.2
6421,109750804,157.8
6422,109765821,-450.2
6423,109781804,-92.2
6424,109797804,282.8
6425,109812804,-342.2
6426,109828804,32.8
6427,109843804,-592.2
6428,109859804,-217.2
6429,109875804,157.8
6430,109890804,-467.2
6431,109906804,-92.2
6432,109922804,282.8
6433,109937804,-342.2
6434,109953804,32.8
6435,109969804,407.8
6436,109984804,-217.2
6437,110000804,157.8
6438,110015804,-467.2
6439,110031804,-92.2
6440,110047804,282.7
6441,110062804,-342.3
6442,110078804,32.7
6443,110093804,-592.3
6444,110109804,-217.3
6445,110125804,157.7
6446,110140807,-464.3
6447,110156804,-92.3
6448,110172804,282.7
6449,110187804,-342.3
6450,110203804,32.7
6451,110219804,407.7
6452,110234804,-217.3
6453,110250804,157.7
6454,110266804,532.7
6455,110281804,-92.3
6456,110297804,282.7
6457,110312804,-342.3
6458,110328804,32.7
6459,110344804,407.7
6460,110359804,-217.3
6461,110375804,157.7
6462,110391804,532.7
6463,110406804,-92.3
6464,110422804,282.7
6465,110437804,-342.3
6466,110453804,32.6
6467,110469804,407.6
6468,110484804,-217.4
6469,110500804,157.6
6470,110516804,532.6
6471,110531804,-92.4
6472,110547804,282.6
6473,110562804,-342.4
6474,110578804,32.6
6475,110594804,407.6
6476,110609804,-217.4
6477,110625804,157.6
6478,110641804,532.6
6479,110656804,-92.4
6480,110672804,282.6
6481,110687804,-342.4
6482,110703804,32.6
6483,110719804,407.6
6484,110734804,-217.4
6485,110750804,157.6
6486,110766804,532.6
6487,110781804,-92.4
6488,110797804,282.6
6489,110812804,-342.4
6490,110828804,32.6
6491,110844804,407.5
6492,110859804,-217.5
6493,110875804,157.5
6494,110891804,532.5
6495,110906804,-92.5
6496,110922804,282.5
6497,110937804,-342.5
6498,110953804,32.5
6499,110969804,407.5
6500,110984804,-217.5
6501,111000804,157.5
6502,111016804,532.5
6503,111031804,-92.5
6504,111047804,282.5
6505,111062804,-342.5
6506,111078804,32.5
6507,111094804,407.5
6508,111109804,-217.5
6509,111125804,157.5
6510,111141804,532.5
6511,111156804,-92.5
6512,111172804,282.5
6513,111187804,-342.5
6514,111203804,32.5
6515,111219804,407.5
6516,111234804,-217.5
6517,111250804,157.4
6518,111265807,-464.6
6519,111281804,-92.6
6520,111297804,282.4
6521,111312804,-342.6
6522,111328804,32.4
6523,111344804,407.4
6524,111359804,-217.6
6525,111375804,157.4
6526,111391804,532.4
6527,111406804,-92.6
6528,111422804,282.4
6529,111437804,-342.6
6530,111453804,32.4
6531,111469804,407.4
6532,111484804,-217.6
6533,111500804,157.4
6534,111516804,532.4
6535,111531804,-92.6
6536,111547804,282.4
6537,111562804,-342.6
6538,111578804,32.4
6539,111594804,407.4
6540,111609804,-217.6
6541,111625804,157.4
6542,111641804,532.3
6543,111656804,-92.7
6544,111672804,282.3
6545,111687804,-342.7
6546,111703804,32.3
6547,111719804,407.3
6548,111734804,-217.7
6549,111750804,157.3
6550,111765809,-462.7
6551,111781804,-92.7
6552,111797804,282.3
6553,111812804,-342.7
6554,111828804,32.3
6555,111844804,407.3
6556,111859804,-217.7
6557,111875804,157.3
6558,111890808,-463.7
6559,111906804,-92.7
6560,111922804,282.3
6561,111937804,-342.7
6562,111953804,32.3
6563,111969804,407.3
6564,111984804,-217.7
6565,112000804,157.3
6566,112015804,-467.7
6567,112031804,-92.7
6568,112047804,282.2
6569,112062804,-342.8
6570,112078804,32.2
6571,112094804,407.2
6572,112109804,-217.8
6573,112125804,157.2
6574,112140804,-467.8
6575,112156804,-92.8
6576,112172804,282.2
6577,112187804,-342.8
6578,112203804,32.2
6579,112219804,407.2
6580,112234804,-217.8
6581,112250804,157.2
6582,112265804,-467.8
6583,112281804,-92.8
6584,112297804,282.2
6585,112312804,-342.8
6586,112328804,32.2
6587,112343821,-575.8
6588,112359804,-217.8
6589,112375804,157.2
6590,112390804,-467.8
6591,112406804,-92.8
6592,112422804,282.2
6593,112437804,-342.8
6594,112453804,32.1
6595,112468809,-587.9
6596,112484804,-217.9
6597,112500804,157.1
6598,112515804,-467.9
6599,112531804,-92.9
6600,112547804,282.1
6601,112562804,-342.9
6602,112578804,32.1
6603,112594804,407.1
6604,112609804,-217.9
6605,112625804,157.1
6606,112640804,-467.9
6607,112656804,-92.9
6608,112672804,282.1
6609,112687804,-342.9
6610,112703804,32.1
6611,112719804,407.1
6612,112734804,-217.9
6613,112750804,157.1
6614,112765804,-467.9
6615,112781804,-92.9
6616,112797804,282.1
6617,112812804,-342.9
6618,112828804,32.1
6619,112844804,407.0
6620,112859804,-218.0
6621,112875804,157.0
6622,112891804,532.0
6623,112906804,-93.0
6624,112922804,282.0
6625,112937804,-343.0
6626,112953804,32.0
6627,112969804,407.0
6628,112984804,-218.0
6629,113000804,157.0
6630,113016804,532.0
6631,113031804,-93.0
6632,113047804,282.0
6633,113062804,-343.0
6634,113078804,32.0
6635,113094804,407.0
6636,113109804,-218.0
6637,113125804,157.0
6638,113140800,-472.0
6639,113156804,-93.0
6640,113172804,282.0
6641,113187804,-343.0
6642,113203804,32.0
6643,113219804,407.0
6644,113234804,-218.0
6645,113250804,156.9
6646,113265799,-473.1
6647,113281804,-93.1
6648,113297804,281.9
6649,113312804,-343.1
6650,113328804,31.9
6651,113344804,406.9
6652,113359804,-218.1
6653,113375804,156.9
6654,113390800,-472.1
6655,113406804,-93.1
6656,113422804,281.9
6657,113437804,-343.1
6658,113453798,25.9
# ---- end ----
